uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"1184d239-45cc-4e45-8b26-01346410f47e","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2016-06-11T12Z","HARV_021.A3.2016-06-11T08:25-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Unknown",1,,"JRITT"
"739efdcd-1d8f-49cd-b65d-472097d3b523","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2016-06-11T12Z","HARV_021.A3.2016-06-11T08:25-04:00[US/Eastern]",1,"Y","AMRO","Turdus migratorius","species","American Robin",49,"calling","No","Unknown",1,,"JRITT"
"5c58ba0c-2df1-43dc-aa0e-ef3be667c272","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2016-06-11T12Z","HARV_021.A3.2016-06-11T08:25-04:00[US/Eastern]",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",10,"singing","No","Unknown",1,,"JRITT"
"6b3717e7-afe9-436f-a9a9-79c10b5f45be","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2016-06-11T12Z","HARV_021.A3.2016-06-11T08:25-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",38,"singing","No","Unknown",1,,"JRITT"
"32a4f5a5-c89b-4e1d-985d-8a9a34079d67","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2016-06-11T12Z","HARV_021.A3.2016-06-11T08:25-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",35,"singing","No","Unknown",1,,"JRITT"
"313b5aa3-5146-4768-bc94-4855ce6c7c30","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2016-06-11T12Z","HARV_021.A3.2016-06-11T08:25-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",60,"singing","No","Unknown",1,,"JRITT"
"102726ac-2c82-4e8d-8411-461a20a86b7c","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2016-06-11T12Z","HARV_021.A3.2016-06-11T08:25-04:00[US/Eastern]",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",28,"singing","No","Unknown",1,,"JRITT"
"0740e83c-142c-4c37-90ce-5416dd19404c","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","A3","2016-06-11T12Z","HARV_021.A3.2016-06-11T08:25-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",36,"singing","No","Unknown",1,,"JRITT"
"df4d12dd-c1f2-4ad3-923a-bdc28b46e52a","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",2,"Y","AMGO","Spinus tristis","species","American Goldfinch",52,"singing","No","Unknown",1,,"JRITT"
"03c7bb3f-d4fd-42a4-9529-2e08b34c7a1e","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",31,"singing","No","Unknown",1,,"JRITT"
"7dc30f5c-02ba-4fa7-b2b1-8a5cc75bbc0b","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",48,"singing","No","Unknown",1,,"JRITT"
"1e6b5479-00f7-42ca-8da4-0c31ffdefe50","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",22,"singing","No","Unknown",1,,"JRITT"
"c929f086-1e87-493f-80f9-354265aec533","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",70,"singing","No","Unknown",1,,"JRITT"
"dfe3a7e5-734b-441f-8191-bf98f261842c","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",39,"singing","No","Unknown",1,,"JRITT"
"f2dc149d-dc42-447d-a213-1d9e3539de9a","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",41,"singing","No","Unknown",1,,"JRITT"
"d7c37ee8-71f5-4882-bfc6-d52f9feb1684","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",4,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",6,"calling","Yes","Unknown",1,,"JRITT"
"2433ba26-dbc8-42cd-8de8-ed166c972c12","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",3,"Y","YEWA","Setophaga petechia","species","Yellow Warbler",4,"singing","Yes","Unknown",1,,"JRITT"
"1eedc498-94e2-4c41-ac75-048e59f7d4a7","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",5,"N",,,,,,,,,,,"JRITT"
"29e87162-ebfb-42ae-84da-a50ddf01114a","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",2,"Y","RTHU","Archilochus colubris","species","Ruby-throated Hummingbird",5,"other aural (e.g. wing beats)","No","Unknown",1,,"JRITT"
"e455ccd8-2733-4add-ae74-f7d7b4786d7e","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",1,"Y","YEWA","Setophaga petechia","species","Yellow Warbler",48,"singing","No","Unknown",1,,"JRITT"
"a1cdb1f8-d45d-4627-8d03-7cefeb4fd832","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",4,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",39,"singing","Yes","Unknown",1,,"JRITT"
"2e42cb8c-88da-4a54-a2ac-e33cb9b48adc","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",46,"singing","No","Unknown",1,,"JRITT"
"3c85aa7a-fbbb-4b37-a5ab-9f47ed802d85","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",2,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",42,"singing","No","Unknown",1,,"JRITT"
"75ec7dbf-1a6d-4f92-8956-0c1c77e31fac","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",3,"Y","AMRE","Setophaga ruticilla","species","American Redstart",40,"singing","No","Unknown",1,,"JRITT"
"613389e0-794e-4ecc-92a6-da5156f748e4","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",6,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",31,"calling","No","Unknown",1,,"JRITT"
"5e323a0e-43db-4eb5-a0f2-396f5dbd4b4c","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",6,"Y","BADO","Strix varia","species","Barred Owl",320,"calling","No","Unknown",1,,"JRITT"
"e6cd7d7f-87f1-4c62-ab29-7588ada46ef4","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B3","2016-06-11T12Z","HARV_021.B3.2016-06-11T08:26-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",14,"calling","No","Unknown",1,,"JRITT"
"9d1367d5-5793-45e9-ada3-753491151bee","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",5,"Y","AMRE","Setophaga ruticilla","species","American Redstart",26,"singing","No","Unknown",1,,"JRITT"
"1e3da937-72e7-45d4-b675-b8a54fb1c05a","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",40,"singing","No","Unknown",1,,"JRITT"
"8a7d017f-bf64-4168-b9fc-c9e2f544b47b","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",6,"calling","Yes","Unknown",1,,"JRITT"
"812d9383-47d5-449b-b32d-6b53fa6e66b7","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",3,"Y","MODO","Zenaida macroura","species","Mourning Dove",44,"singing","No","Unknown",1,,"JRITT"
"8493c4b3-6d33-4e2b-8513-cbd0c6d17fa6","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",39,"singing","No","Unknown",1,,"JRITT"
"8e76dc97-0828-4eee-8a21-f8b4afe00a9d","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",19,"singing","No","Unknown",1,,"JRITT"
"995d01d3-8b2f-497e-a9ee-2a666f3f84cb","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",4,"Y","VEER","Catharus fuscescens","species","Veery",71,"calling","No","Unknown",1,,"JRITT"
"83f1a38f-f0c7-43c0-b481-db90cd9ad8f1","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",1,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",45,"singing","No","Unknown",1,,"JRITT"
"5d9ef2b8-d0d3-4cc1-b4b8-cd87444a5d71","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",9,"visual","Yes","Unknown",1,,"JRITT"
"4b185c71-b5eb-4aa4-ba13-8430c60e9095","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",2,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",67,"singing","No","Unknown",1,,"JRITT"
"604b1cfe-f9a5-4e47-9d16-4f603ca7d9c7","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",37,"singing","No","Unknown",1,,"JRITT"
"983e35b5-99df-4136-84d5-bc2cb1023cd6","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",60,"singing","No","Unknown",1,,"JRITT"
"78b740f9-6c9b-4047-8cd7-573a62f1c602","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",19,"singing","No","Unknown",1,,"JRITT"
"caa11c70-f552-4b1c-8309-b7fa4ba687b3","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",12,"singing","No","Unknown",1,,"JRITT"
"e902f941-0fd6-41f7-89d8-191601bba958","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",3,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",66,"singing","No","Unknown",1,,"JRITT"
"20aed82f-1611-40f6-acd4-fc8fe202e31c","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",6,"Y","YEWA","Setophaga petechia","species","Yellow Warbler",40,"singing","No","Unknown",1,,"JRITT"
"85319b20-2306-4534-9f72-29e6132dbc6e","HARV_021.birdGrid.brd","D01","HARV","HARV_021","distributed","B2","2016-06-11T13Z","HARV_021.B2.2016-06-11T09:05-04:00[US/Eastern]",4,"Y","VEER","Catharus fuscescens","species","Veery",74,"calling","No","Unknown",1,,"JRITT"
"e8015222-0ee3-4b30-a227-d0ba749274de","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",3,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",16,"calling","No","Unknown",1,,"JRITT"
"5d236ece-1f7c-4e5a-a015-bd48d1ca3a1e","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",1,"Y","RBGR","Pheucticus ludovicianus","species","Rose-breasted Grosbeak",38,"singing","No","Unknown",1,,"JRITT"
"dac77195-c769-4a0b-99e9-2e07c517d80b","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",4,"Y","EATO","Pipilo erythrophthalmus","species","Eastern Towhee",27,"calling","No","Unknown",1,,"JRITT"
"838e9927-8025-4cb7-b8b2-0d8769b035b5","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",5,"N",,,,,,,,,,,"JRITT"
"4fb62c5c-068c-4608-8d7b-17f57d1651f6","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",19,"singing","No","Unknown",1,,"JRITT"
"6051f075-f21a-4422-9009-744eaacaf221","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",3,"Y","GRCA","Dumetella carolinensis","species","Gray Catbird",14,"singing","No","Unknown",1,,"JRITT"
"72cef8b9-0be8-40b1-ab62-e1e6cc5ce35f","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",2,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",27,"singing","No","Unknown",1,,"JRITT"
"153461aa-fc89-454a-b0b8-5ea0acf5fe77","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",11,"calling","No","Unknown",1,,"JRITT"
"fea535eb-6cf6-4d7d-b8fe-651251893833","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",1,"Y","PIWA","Setophaga pinus","species","Pine Warbler",33,"singing","No","Unknown",1,,"JRITT"
"7ddcd615-99ad-4bc8-8bdf-a91588aec7ec","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",2,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",35,"calling","No","Unknown",1,,"JRITT"
"cff01b3d-e8e1-4b33-87e9-b356e9173d15","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Unknown",1,,"JRITT"
"fd963665-d67a-4260-89b6-861264b9c9e0","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRITT"
"7f8e21d3-3807-4661-af1e-1540e3ed5dff","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",22,"singing","No","Unknown",1,,"JRITT"
"80debf88-5972-46e1-b520-0914564f19cf","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",1,"Y","CHSP","Spizella passerina","species","Chipping Sparrow",26,"singing","No","Unknown",1,,"JRITT"
"06025539-2f6e-4a12-a069-426994c102c8","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",25,"singing","No","Unknown",1,,"JRITT"
"e89f16a7-2418-4b1b-b707-95dcb261f10c","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",94,"drumming","No","Unknown",1,,"JRITT"
"59160c81-37cc-4b1a-bd20-009980e5da5e","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",50,"singing","No","Unknown",1,,"JRITT"
"d86ed4fb-e12c-49c4-a92a-2d86e115d012","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",24,"singing","No","Unknown",1,,"JRITT"
"b2ca9de1-1c35-4d7a-b79e-cb7c10315e9e","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A2","2016-06-14T10Z","HARV_014.A2.2016-06-14T06:10-04:00[US/Eastern]",1,"Y","COYE","Geothlypis trichas","species","Common Yellowthroat",29,"singing","No","Unknown",1,,"JRITT"
"ce76f546-aa2d-42cb-8c83-adc48fc62a2f","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",19,"singing","No","Unknown",1,,"JRITT"
"ed87c0f3-dc05-4a98-b8f7-2bf9071bd05f","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",3,"calling","Yes","Unknown",1,,"JRITT"
"75f1994e-ba74-4eca-ac8b-bc63cf07ad0c","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",29,"singing","No","Unknown",1,,"JRITT"
"c6598207-164d-4440-b1ce-9d59f4e916ef","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",19,"singing","No","Unknown",1,,"JRITT"
"8294a682-8347-416e-9d62-d70d773e64ea","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",1,"Y","VEER","Catharus fuscescens","species","Veery",30,"calling","No","Unknown",1,,"JRITT"
"8af53f63-028b-4589-94d1-cc45ce57e2db","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",2,"N",,,,,,,,,,,"JRITT"
"11c80a61-d514-4848-a6b7-2456f3cf23a0","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",38,"singing","No","Unknown",1,,"JRITT"
"3a79adc3-f3af-4cd6-93f7-9b42b4ad00af","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",4,"N",,,,,,,,,,,"JRITT"
"97524c18-47a7-4eaa-a72b-3d49ba92c3dd","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",20,"singing","No","Unknown",1,,"JRITT"
"43bf73c4-71c0-435b-ab07-53ab9ee33299","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",11,"singing","No","Unknown",1,,"JRITT"
"211ec592-ec96-4487-9bcb-878da10040d9","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",10,"singing","No","Unknown",1,,"JRITT"
"e616c7e6-8f90-4fd0-9915-de35fda4fdba","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",26,"singing","No","Unknown",1,,"JRITT"
"c5951365-347a-483a-9d2e-2e5e5f5009c1","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRITT"
"5965a9a2-d8a1-4914-8ddb-71d2a2608c9e","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","A1","2016-06-14T11Z","HARV_014.A1.2016-06-14T06:32-04:00[US/Eastern]",3,"N",,,,,,,,,,,"JRITT"
"8247fc16-85e0-4d84-a0f8-d1d24f90e610","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2016-06-14T11Z","HARV_014.B1.2016-06-14T06:53-04:00[US/Eastern]",88,"Y","HETH","Catharus guttatus","species","Hermit Thrush",,"singing","No","Unknown",1,,"JRITT"
"b30dbd02-4d5e-4c14-8b8b-dbe225cf3f91","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2016-06-14T11Z","HARV_014.B1.2016-06-14T06:53-04:00[US/Eastern]",6,"N",,,,,,,,,,,"JRITT"
"8a177215-3f09-4534-84dd-06ffb0b46033","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2016-06-14T11Z","HARV_014.B1.2016-06-14T06:53-04:00[US/Eastern]",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",6,"singing","No","Unknown",1,,"JRITT"
"62895914-7edb-4b1e-a634-5487b7654f44","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2016-06-14T11Z","HARV_014.B1.2016-06-14T06:53-04:00[US/Eastern]",2,"N",,,,,,,,,,,"JRITT"
"0582288b-d5ce-4768-a60c-acf19a231250","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2016-06-14T11Z","HARV_014.B1.2016-06-14T06:53-04:00[US/Eastern]",3,"N",,,,,,,,,,,"JRITT"
"51774134-1486-4d0c-8f75-544bf3dcbc7e","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2016-06-14T11Z","HARV_014.B1.2016-06-14T06:53-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",60,"singing","No","Unknown",1,,"JRITT"
"af207d9d-d3eb-4999-958d-9af457d3e6aa","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2016-06-14T11Z","HARV_014.B1.2016-06-14T06:53-04:00[US/Eastern]",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",44,"singing","No","Unknown",1,,"JRITT"
"800ae7d3-d1bc-497b-84a2-f4e210ccf713","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2016-06-14T11Z","HARV_014.B1.2016-06-14T06:53-04:00[US/Eastern]",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",14,"calling","No","Unknown",1,,"JRITT"
"ab7ccf5f-139c-4c7a-8424-d4867e7b1f94","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2016-06-14T11Z","HARV_014.B1.2016-06-14T06:53-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",49,"singing","No","Unknown",1,,"JRITT"
"c67eda18-68e4-4f40-807b-3bd444dd06bd","HARV_014.birdGrid.brd","D01","HARV","HARV_014","distributed","B1","2016-06-14T11Z","HARV_014.B1.2016-06-14T06:53-04:00[US/Eastern]",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",14,"singing","No","Unknown",1,,"JRITT"
